Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,VIDEO_AVAILABLE,GameType
1610612746,0029600629,"JAN 30, 1997",LAC vs. VAN,W,240,38,80,0.475,3,11,0.273,21,31,0.677,19,31,50,20,7,8,17,24,100,0,Reg
1610612746,0029600615,"JAN 28, 1997",LAC vs. ATL,L,240,34,85,0.4,7,27,0.259,21,27,0.778,12,26,38,19,12,10,15,12,96,0,Reg
1610612746,0029600589,"JAN 24, 1997",LAC vs. DEN,W,240,40,80,0.5,4,12,0.333,30,36,0.833,12,24,36,16,12,6,12,25,114,0,Reg
1610612746,0029600580,"JAN 23, 1997",LAC vs. SEA,W,240,35,82,0.427,8,17,0.471,24,31,0.774,17,26,43,18,9,7,19,34,102,0,Reg
1610612746,0029600568,"JAN 21, 1997",LAC @ POR,L,240,31,87,0.356,4,19,0.211,16,25,0.64,17,32,49,16,6,12,16,6,82,0,Reg
1610612746,0029600549,"JAN 19, 1997",LAC vs. CLE,L,290,34,83,0.41,7,17,0.412,27,34,0.794,6,35,41,23,8,5,12,33,102,0,Reg
1610612746,0029600521,"JAN 15, 1997",LAC vs. IND,L,240,34,92,0.37,6,22,0.273,19,24,0.792,21,23,44,15,8,9,10,23,93,0,Reg
1610612746,0029600495,"JAN 11, 1997",LAC @ MIN,L,240,35,76,0.461,7,16,0.438,16,24,0.667,17,31,48,14,3,11,20,2,93,0,Reg
1610612746,0029600483,"JAN 10, 1997",LAC @ WAS,L,240,37,87,0.425,9,20,0.45,15,21,0.714,11,22,33,21,19,4,17,3,98,0,Reg
1610612746,0029600462,"JAN 07, 1997",LAC @ TOR,W,240,32,81,0.395,5,16,0.313,18,26,0.692,17,28,45,24,6,9,15,1,87,0,Reg
1610612746,0029600452,"JAN 05, 1997",LAC @ SAS,W,240,31,79,0.392,6,17,0.353,25,32,0.781,14,27,41,22,5,9,15,3,93,0,Reg
1610612746,0029600448,"JAN 04, 1997",LAC @ HOU,W,240,37,82,0.451,9,19,0.474,12,17,0.706,13,29,42,22,11,13,15,7,95,0,Reg
1610612746,0029600422,"DEC 30, 1996",LAC vs. UTA,W,240,38,72,0.528,5,13,0.385,34,41,0.829,10,18,28,19,13,10,11,30,115,0,Reg
1610612746,0029600398,"DEC 27, 1996",LAC vs. POR,L,240,41,85,0.482,4,12,0.333,12,18,0.667,9,31,40,17,6,11,14,25,98,0,Reg
1610612746,0029600379,"DEC 23, 1996",LAC @ SAC,L,240,34,78,0.436,4,14,0.286,16,22,0.727,15,21,36,20,13,10,18,2,88,0,Reg
1610612746,0029600369,"DEC 22, 1996",LAC @ GSW,L,240,33,71,0.465,5,16,0.313,20,23,0.87,12,28,40,25,6,3,16,1,91,0,Reg
1610612746,0029600356,"DEC 20, 1996",LAC @ SEA,L,240,33,77,0.429,6,13,0.462,14,16,0.875,11,23,34,18,10,3,21,0,86,0,Reg
1610612746,0029600346,"DEC 19, 1996",LAC vs. WAS,L,240,37,84,0.44,4,14,0.286,15,21,0.714,13,26,39,15,16,7,21,20,93,0,Reg
1610612746,0029600324,"DEC 16, 1996",LAC vs. PHX,W,265,49,91,0.538,6,14,0.429,18,24,0.75,11,34,45,26,5,14,11,31,122,0,Reg
1610612746,0029600316,"DEC 14, 1996",LAC vs. SAC,W,240,34,74,0.459,2,7,0.286,36,48,0.75,18,26,44,19,10,6,13,23,106,0,Reg
1610612746,0029600297,"DEC 12, 1996",LAC vs. SAS,W,240,37,70,0.529,5,12,0.417,18,26,0.692,5,28,33,25,4,8,16,25,97,0,Reg
1610612746,0029600283,"DEC 10, 1996",LAC vs. DAL,L,240,38,71,0.535,6,14,0.429,13,16,0.813,7,29,36,18,5,10,17,22,95,0,Reg
1610612746,0029600267,"DEC 08, 1996",LAC @ CLE,L,240,22,63,0.349,3,8,0.375,22,29,0.759,10,22,32,15,6,7,16,2,69,0,Reg
1610612746,0029600257,"DEC 07, 1996",LAC @ NYK,L,240,28,78,0.359,4,15,0.267,20,29,0.69,11,21,32,13,7,9,12,4,80,0,Reg
1610612746,0029600244,"DEC 05, 1996",LAC @ CHI,L,240,38,83,0.458,7,20,0.35,13,14,0.929,16,24,40,17,8,9,18,4,96,0,Reg
1610612746,0029600230,"DEC 03, 1996",LAC vs. CHH,W,240,36,79,0.456,6,13,0.462,18,29,0.621,12,29,41,23,7,5,12,24,96,0,Reg
1610612746,0029600217,"NOV 30, 1996",LAC vs. NJN,L,265,38,101,0.376,3,15,0.2,16,25,0.64,18,32,50,17,13,18,25,43,95,0,Reg
1610612746,0029600206,"NOV 29, 1996",LAC @ UTA,L,240,32,74,0.432,8,17,0.471,22,31,0.71,12,24,36,17,10,7,17,2,94,0,Reg
1610612746,0029600196,"NOV 27, 1996",LAC vs. MIA,L,240,30,77,0.39,5,10,0.5,17,19,0.895,12,23,35,11,10,8,17,19,82,0,Reg
1610612746,0029600178,"NOV 25, 1996",LAC vs. CHI,L,240,32,76,0.421,6,13,0.462,14,20,0.7,11,30,41,16,8,8,14,26,84,0,Reg
1610612746,0029600165,"NOV 23, 1996",LAC @ MIN,L,240,31,70,0.443,4,9,0.444,30,45,0.667,13,16,29,15,10,8,14,4,96,0,Reg
1610612746,0029600151,"NOV 21, 1996",LAC @ DAL,L,240,36,85,0.424,5,20,0.25,17,20,0.85,18,27,45,25,7,3,13,1,94,0,Reg
1610612746,0029600142,"NOV 20, 1996",LAC @ SAS,W,240,34,73,0.466,6,18,0.333,19,26,0.731,12,26,38,20,6,5,15,0,93,0,Reg
1610612746,0029600127,"NOV 17, 1996",LAC vs. MIL,W,240,40,85,0.471,4,8,0.5,18,23,0.783,15,32,47,23,10,12,17,19,102,0,Reg
1610612746,0029600112,"NOV 15, 1996",LAC @ LAL,L,240,41,81,0.506,4,10,0.4,14,23,0.609,16,25,41,25,12,8,22,4,100,0,Reg
1610612746,0029600101,"NOV 14, 1996",LAC vs. SEA,L,240,30,72,0.417,3,9,0.333,15,25,0.6,12,30,42,14,7,11,20,21,78,0,Reg
1610612746,0029600088,"NOV 12, 1996",LAC @ VAN,W,290,37,94,0.394,4,18,0.222,21,27,0.778,16,36,52,25,11,8,15,1,99,0,Reg
1610612746,0029600071,"NOV 10, 1996",LAC vs. MIN,W,240,29,82,0.354,2,7,0.286,21,27,0.778,16,36,52,14,8,2,14,26,81,0,Reg
1610612746,0029600062,"NOV 08, 1996",LAC vs. NYK,L,265,25,76,0.329,1,7,0.143,30,42,0.714,10,24,34,11,20,11,20,28,81,0,Reg
1610612746,0029600036,"NOV 05, 1996",LAC @ DEN,W,240,31,83,0.373,2,11,0.182,18,24,0.75,15,26,41,15,9,10,14,6,82,0,Reg
1610612746,0029600023,"NOV 02, 1996",LAC vs. UTA,L,240,31,75,0.413,6,17,0.353,22,34,0.647,9,26,35,19,8,10,11,30,90,0,Reg
1610612746,0029600013,"NOV 01, 1996",LAC @ GSW,W,240,41,86,0.477,4,8,0.5,11,15,0.733,16,33,49,21,7,2,20,1,97,0,Reg
1610612746,0029701179,"APR 18, 1998",LAC vs. SAC,W,240,30,83,0.361,8,24,0.333,15,19,0.789,13,28,41,13,13,8,13,17,83,0,Reg
1610612746,0029701161,"APR 16, 1998",LAC @ POR,L,240,39,83,0.47,4,20,0.2,8,14,0.571,9,29,38,29,7,5,13,23,90,0,Reg
1610612746,0029701157,"APR 15, 1998",LAC vs. GSW,L,240,31,82,0.378,4,17,0.235,14,17,0.824,10,30,40,19,8,3,12,25,80,0,Reg
1610612746,0029701138,"APR 13, 1998",LAC vs. MIN,L,240,35,83,0.422,5,18,0.278,13,14,0.929,14,30,44,20,3,3,17,17,88,0,Reg
1610612746,0029701119,"APR 10, 1998",LAC @ UTA,L,240,38,72,0.528,10,19,0.526,23,26,0.885,6,21,27,23,3,3,17,27,109,0,Reg
1610612746,0029701112,"APR 09, 1998",LAC vs. POR,L,240,35,84,0.417,7,15,0.467,18,28,0.643,15,22,37,17,10,5,11,27,95,0,Reg
1610612746,0029701097,"APR 07, 1998",LAC vs. VAN,L,240,36,83,0.434,4,17,0.235,18,26,0.692,10,35,45,20,7,14,19,18,94,0,Reg
1610612746,0029701079,"APR 05, 1998",LAC @ CLE,L,240,34,79,0.43,6,17,0.353,19,24,0.792,13,23,36,26,9,3,17,25,93,0,Reg
1610612746,0029701060,"APR 03, 1998",LAC @ PHI,L,240,28,83,0.337,4,11,0.364,18,32,0.563,20,37,57,17,8,10,18,20,78,0,Reg
1610612746,0029701054,"APR 02, 1998",LAC @ NYK,L,240,25,70,0.357,5,20,0.25,15,18,0.833,6,33,39,13,9,6,18,14,70,0,Reg
1610612746,0029701042,"MAR 31, 1998",LAC @ IND,L,240,39,79,0.494,6,18,0.333,22,26,0.846,10,28,38,19,7,0,14,15,106,0,Reg
1610612746,0029701032,"MAR 29, 1998",LAC vs. DAL,W,240,45,91,0.495,8,14,0.571,10,15,0.667,15,30,45,23,13,3,16,20,108,0,Reg
1610612746,0029701019,"MAR 27, 1998",LAC vs. MIN,L,240,38,75,0.507,4,10,0.4,18,26,0.692,14,30,44,20,5,6,17,18,98,0,Reg
1610612746,0029701002,"MAR 25, 1998",LAC vs. NYK,L,240,31,81,0.383,5,17,0.294,9,15,0.6,11,34,45,17,6,6,17,9,76,0,Reg
1610612746,0029700987,"MAR 23, 1998",LAC @ VAN,L,240,34,89,0.382,8,21,0.381,19,28,0.679,15,30,45,25,13,10,14,24,95,0,Reg
1610612746,0029700971,"MAR 21, 1998",LAC vs. CLE,L,240,28,85,0.329,5,18,0.278,18,23,0.783,16,21,37,16,10,4,14,20,79,0,Reg
1610612746,0029700949,"MAR 18, 1998",LAC @ SEA,L,240,30,73,0.411,3,21,0.143,17,25,0.68,12,30,42,18,8,5,18,24,80,0,Reg
1610612746,0029700942,"MAR 17, 1998",LAC @ GSW,W,240,41,83,0.494,7,15,0.467,18,23,0.783,10,23,33,27,9,2,12,21,107,0,Reg
1610612746,0029700926,"MAR 15, 1998",LAC @ POR,L,240,33,79,0.418,12,30,0.4,14,21,0.667,16,14,30,17,10,2,13,22,92,0,Reg
1610612746,0029700911,"MAR 13, 1998",LAC vs. TOR,W,240,61,88,0.693,9,22,0.409,21,28,0.75,12,28,40,34,5,6,8,22,152,0,Reg
1610612746,0029700903,"MAR 12, 1998",LAC vs. LAL,L,240,34,96,0.354,5,21,0.238,12,21,0.571,17,29,46,7,11,11,9,26,85,0,Reg
1610612746,0029700881,"MAR 09, 1998",LAC @ PHX,L,240,37,77,0.481,12,17,0.706,19,23,0.826,12,24,36,26,7,2,22,18,105,0,Reg
1610612746,0029700875,"MAR 08, 1998",LAC @ DEN,W,240,32,69,0.464,6,17,0.353,30,38,0.789,8,24,32,21,10,3,14,24,100,0,Reg
1610612746,0029700853,"MAR 05, 1998",LAC @ DAL,L,240,41,78,0.526,4,14,0.286,23,33,0.697,14,25,39,18,9,5,21,21,109,0,Reg
1610612746,0029700840,"MAR 03, 1998",LAC @ HOU,L,240,37,94,0.394,10,25,0.4,13,17,0.765,18,24,42,25,8,1,12,20,97,0,Reg
1610612746,0029700815,"FEB 27, 1998",LAC vs. PHX,L,240,37,82,0.451,10,24,0.417,15,21,0.714,9,24,33,19,16,1,11,19,99,0,Reg
1610612746,0029700801,"FEB 25, 1998",LAC vs. PHI,W,240,37,76,0.487,8,20,0.4,35,41,0.854,10,35,45,19,5,4,16,25,117,0,Reg
1610612746,0029700786,"FEB 23, 1998",LAC vs. SEA,L,240,37,77,0.481,10,20,0.5,16,27,0.593,14,32,46,21,6,7,17,15,100,0,Reg
1610612746,0029700772,"FEB 21, 1998",LAC vs. CHH,L,240,37,79,0.468,6,17,0.353,18,30,0.6,13,19,32,13,7,1,11,21,98,0,Reg
1610612746,0029700756,"FEB 19, 1998",LAC vs. MIA,L,240,32,82,0.39,4,7,0.571,12,20,0.6,15,32,47,15,2,6,9,18,80,0,Reg
1610612746,0029700735,"FEB 16, 1998",LAC vs. HOU,L,240,40,95,0.421,6,18,0.333,13,17,0.765,20,21,41,10,8,4,13,20,99,0,Reg
1610612746,0029700714,"FEB 13, 1998",LAC vs. BOS,L,240,30,74,0.405,4,18,0.222,32,42,0.762,15,28,43,19,5,2,20,18,96,0,Reg
1610612746,0029700700,"FEB 11, 1998",LAC vs. WAS,L,240,37,81,0.457,5,22,0.227,25,31,0.806,13,30,43,20,6,5,12,16,104,0,Reg
1610612746,0029700690,"FEB 10, 1998",LAC @ UTA,L,240,34,82,0.415,6,21,0.286,24,31,0.774,10,25,35,25,11,7,14,22,98,0,Reg
1610612746,0029700663,"FEB 03, 1998",LAC vs. UTA,W,240,42,82,0.512,12,23,0.522,15,22,0.682,16,27,43,23,3,3,12,29,111,0,Reg
1610612746,0029700646,"FEB 01, 1998",LAC vs. IND,L,240,32,81,0.395,6,20,0.3,22,27,0.815,14,32,46,15,5,4,15,22,92,0,Reg
1610612746,0029700633,"JAN 30, 1998",LAC vs. SAS,L,240,32,80,0.4,5,16,0.313,18,26,0.692,8,26,34,13,11,7,15,19,87,0,Reg
1610612746,0029700618,"JAN 28, 1998",LAC @ SAS,L,240,33,86,0.384,4,17,0.235,16,24,0.667,12,23,35,15,8,10,9,20,86,0,Reg
1610612746,0029700610,"JAN 27, 1998",LAC @ HOU,L,240,44,79,0.557,9,21,0.429,12,18,0.667,11,24,35,27,6,4,20,26,109,0,Reg
1610612746,0029700595,"JAN 24, 1998",LAC vs. DEN,L,240,26,70,0.371,3,9,0.333,26,31,0.839,15,19,34,12,6,4,16,28,81,0,Reg
1610612746,0029700577,"JAN 22, 1998",LAC vs. DET,L,240,28,81,0.346,2,21,0.095,18,23,0.783,15,25,40,12,4,6,12,30,76,0,Reg
1610612746,0029700554,"JAN 19, 1998",LAC @ MIN,L,240,40,92,0.435,10,24,0.417,19,24,0.792,15,27,42,21,9,6,14,27,109,0,Reg
1610612746,0029700539,"JAN 17, 1998",LAC @ WAS,L,240,37,75,0.493,10,22,0.455,15,23,0.652,10,26,36,25,7,7,20,20,99,0,Reg
1610612746,0029700524,"JAN 15, 1998",LAC @ NJN,W,240,44,79,0.557,9,17,0.529,22,31,0.71,8,21,29,24,7,5,14,30,119,0,Reg
1610612746,0029700518,"JAN 14, 1998",LAC @ TOR,L,240,41,89,0.461,7,23,0.304,12,14,0.857,13,27,40,24,6,6,19,18,101,0,Reg
1610612746,0029700503,"JAN 12, 1998",LAC @ MIL,L,240,33,76,0.434,3,14,0.214,26,39,0.667,9,28,37,17,4,7,16,15,95,0,Reg
1610612746,0029700499,"JAN 11, 1998",LAC @ DET,L,240,30,82,0.366,7,19,0.368,18,24,0.75,15,21,36,14,14,9,19,23,85,0,Reg
1610612746,0029700487,"JAN 09, 1998",LAC vs. LAL,L,240,36,74,0.486,4,13,0.308,39,52,0.75,14,29,43,12,6,6,15,30,115,0,Reg
1610612746,0029700471,"JAN 07, 1998",LAC vs. VAN,W,240,43,85,0.506,8,16,0.5,16,20,0.8,7,29,36,22,10,7,10,15,110,0,Reg
1610612746,0029700462,"JAN 06, 1998",LAC @ SAC,L,240,32,93,0.344,6,12,0.5,19,26,0.731,20,35,55,14,10,7,21,22,89,0,Reg
1610612746,0029700448,"JAN 03, 1998",LAC vs. DAL,W,240,42,96,0.438,5,21,0.238,8,16,0.5,20,32,52,15,10,11,14,16,97,0,Reg
1610612746,0029700436,"JAN 02, 1998",LAC @ GSW,W,240,39,83,0.47,6,18,0.333,10,15,0.667,10,38,48,30,6,8,17,24,94,0,Reg
1610612746,0029700399,"DEC 27, 1997",LAC vs. DEN,W,240,34,82,0.415,10,22,0.455,27,33,0.818,17,23,40,23,8,5,17,18,105,0,Reg
1610612746,0029700390,"DEC 26, 1997",LAC @ LAL,L,265,43,89,0.483,10,16,0.625,18,25,0.72,17,33,50,27,8,10,15,27,114,0,Reg
1610612746,0029700375,"DEC 23, 1997",LAC @ CHI,L,240,28,74,0.378,3,16,0.188,30,38,0.789,14,28,42,11,5,4,9,25,89,0,Reg
1610612746,0029700361,"DEC 21, 1997",LAC @ BOS,L,240,28,74,0.378,2,11,0.182,19,26,0.731,9,38,47,20,6,3,23,18,77,0,Reg
1610612746,0029700356,"DEC 20, 1997",LAC @ MIN,L,240,36,92,0.391,7,23,0.304,12,13,0.923,18,29,47,23,9,2,16,20,91,0,Reg
1610612746,0029700339,"DEC 18, 1997",LAC vs. GSW,W,240,30,77,0.39,7,13,0.538,15,25,0.6,11,33,44,13,11,8,18,19,82,0,Reg
1610612746,0029700325,"DEC 16, 1997",LAC vs. SEA,L,240,34,82,0.415,8,26,0.308,18,31,0.581,17,23,40,11,9,4,23,24,94,0,Reg
1610612746,0029700312,"DEC 14, 1997",LAC @ SEA,L,240,40,75,0.533,9,20,0.45,12,17,0.706,5,37,42,24,8,4,19,26,101,0,Reg
1610612746,0029700296,"DEC 12, 1997",LAC vs. ATL,L,240,33,75,0.44,3,17,0.176,5,11,0.455,6,28,34,13,9,3,19,19,74,0,Reg
1610612746,0029700283,"DEC 10, 1997",LAC @ SAS,L,240,34,86,0.395,6,17,0.353,13,20,0.65,13,28,41,18,6,1,11,24,87,0,Reg
1610612746,0029700274,"DEC 09, 1997",LAC @ DAL,W,240,35,86,0.407,6,21,0.286,23,31,0.742,17,34,51,14,5,7,10,14,99,0,Reg
1610612746,0029700260,"DEC 07, 1997",LAC @ DEN,L,240,33,78,0.423,6,16,0.375,20,27,0.741,13,32,45,16,7,8,18,24,92,0,Reg
1610612746,0029700256,"DEC 06, 1997",LAC vs. ORL,L,240,31,74,0.419,8,17,0.471,9,16,0.563,12,30,42,16,6,5,17,22,79,0,Reg
1610612746,0029700241,"DEC 04, 1997",LAC vs. SAS,W,265,38,80,0.475,7,12,0.583,17,26,0.654,9,36,45,14,6,10,13,28,100,0,Reg
1610612746,0029700212,"NOV 29, 1997",LAC vs. UTA,L,240,37,82,0.451,3,11,0.273,14,21,0.667,13,27,40,18,9,4,15,24,91,0,Reg
1610612746,0029700202,"NOV 28, 1997",LAC vs. NJN,L,240,34,77,0.442,6,20,0.3,18,22,0.818,13,25,38,16,3,7,16,18,92,0,Reg
1610612746,0029700191,"NOV 26, 1997",LAC vs. SAC,W,240,38,81,0.469,4,10,0.4,19,29,0.655,11,30,41,13,6,8,11,16,99,0,Reg
1610612746,0029700172,"NOV 23, 1997",LAC @ LAL,L,240,35,73,0.479,6,20,0.3,26,40,0.65,8,20,28,24,8,5,22,29,102,0,Reg
1610612746,0029700157,"NOV 21, 1997",LAC vs. CHI,L,290,38,97,0.392,5,18,0.278,21,34,0.618,11,31,42,14,6,10,11,29,102,0,Reg
1610612746,0029700140,"NOV 19, 1997",LAC @ MIA,L,240,45,82,0.549,9,20,0.45,14,23,0.609,11,24,35,28,8,6,15,21,113,0,Reg
1610612746,0029700129,"NOV 18, 1997",LAC @ ORL,L,240,39,86,0.453,4,9,0.444,12,14,0.857,12,19,31,16,10,6,13,21,94,0,Reg
1610612746,0029700123,"NOV 16, 1997",LAC @ ATL,L,240,32,80,0.4,6,17,0.353,13,18,0.722,13,25,38,18,4,5,16,34,83,0,Reg
1610612746,0029700115,"NOV 15, 1997",LAC @ CHH,L,240,30,74,0.405,6,13,0.462,30,39,0.769,10,24,34,13,5,5,20,25,96,0,Reg
1610612746,0029700101,"NOV 13, 1997",LAC vs. MIL,L,240,31,71,0.437,5,10,0.5,27,36,0.75,11,28,39,16,8,7,17,22,94,0,Reg
1610612746,0029700087,"NOV 11, 1997",LAC @ VAN,L,240,43,92,0.467,10,22,0.455,17,21,0.81,10,30,40,24,8,5,8,35,113,0,Reg
1610612746,0029700073,"NOV 08, 1997",LAC vs. PHX,L,240,37,87,0.425,4,23,0.174,27,35,0.771,18,22,40,12,6,6,11,23,105,0,Reg
1610612746,0029700063,"NOV 07, 1997",LAC @ SAC,W,240,39,79,0.494,7,16,0.438,13,18,0.722,15,35,50,20,13,6,25,30,98,0,Reg
1610612746,0029700050,"NOV 05, 1997",LAC vs. HOU,L,240,42,87,0.483,8,21,0.381,18,24,0.75,12,31,43,16,5,9,11,30,110,0,Reg
1610612746,0029700023,"NOV 01, 1997",LAC vs. POR,L,240,26,80,0.325,4,18,0.222,18,27,0.667,14,27,41,11,8,6,12,30,74,0,Reg
