Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,VIDEO_AVAILABLE,GameType
1610612747,0049700022,"APR 28, 1998",LAL @ POR,L,240,36,80,0.45,3,20,0.15,19,35,0.543,10,28,38,26,7,3,9,24,94,0,Playoff
1610612747,0049700014,"APR 26, 1998",LAL vs. POR,W,240,33,67,0.493,8,17,0.471,34,52,0.654,9,20,29,23,11,8,10,20,108,0,Playoff
1610612747,0049700008,"APR 24, 1998",LAL vs. POR,W,240,34,71,0.479,5,17,0.294,31,43,0.721,10,26,36,19,12,14,16,28,104,0,Playoff
1610612747,0029701187,"APR 19, 1998",LAL vs. UTA,W,240,38,74,0.514,4,12,0.333,22,33,0.667,12,31,43,21,6,9,12,26,102,0,Reg
1610612747,0029701173,"APR 17, 1998",LAL vs. DAL,W,240,47,76,0.618,5,13,0.385,25,36,0.694,13,35,48,34,6,9,19,14,124,0,Reg
1610612747,0029701145,"APR 14, 1998",LAL @ DAL,W,240,45,86,0.523,5,15,0.333,16,21,0.762,19,37,56,24,5,3,16,21,111,0,Reg
1610612747,0029701137,"APR 13, 1998",LAL @ SAS,W,240,37,67,0.552,6,17,0.353,19,33,0.576,5,43,48,21,7,5,11,22,99,0,Reg
1610612747,0029701127,"APR 11, 1998",LAL @ GSW,W,240,35,77,0.455,6,17,0.353,20,31,0.645,20,27,47,23,6,5,21,21,96,0,Reg
1610612747,0029701120,"APR 10, 1998",LAL vs. PHX,L,240,37,92,0.402,8,22,0.364,23,36,0.639,21,24,45,25,8,7,12,22,105,0,Reg
1610612747,0029701106,"APR 08, 1998",LAL vs. VAN,W,240,43,88,0.489,6,19,0.316,21,40,0.525,20,33,53,31,10,15,14,23,113,0,Reg
1610612747,0029701080,"APR 05, 1998",LAL @ DET,W,265,39,91,0.429,6,26,0.231,21,27,0.778,19,27,46,16,12,7,15,21,105,0,Reg
1610612747,0029701064,"APR 03, 1998",LAL @ CLE,W,240,41,78,0.526,7,14,0.5,16,19,0.842,13,32,45,29,9,1,18,22,105,0,Reg
1610612747,0029701055,"APR 02, 1998",LAL @ NJN,W,240,43,77,0.558,3,11,0.273,28,41,0.683,14,29,43,25,7,7,17,28,117,0,Reg
1610612747,0029701040,"MAR 31, 1998",LAL @ TOR,W,240,40,80,0.5,6,21,0.286,28,41,0.683,13,36,49,27,12,6,17,26,114,0,Reg
1610612747,0029701033,"MAR 29, 1998",LAL vs. WAS,W,240,49,84,0.583,4,10,0.4,14,22,0.636,9,41,50,31,11,9,20,21,116,0,Reg
1610612747,0029701022,"MAR 28, 1998",LAL @ UTA,L,240,31,64,0.484,8,18,0.444,21,30,0.7,5,18,23,21,11,6,15,28,91,0,Reg
1610612747,0029701003,"MAR 25, 1998",LAL vs. SAC,W,240,42,77,0.545,7,15,0.467,23,36,0.639,16,37,53,28,7,9,17,22,114,0,Reg
1610612747,0029700985,"MAR 23, 1998",LAL @ DEN,W,240,41,83,0.494,6,19,0.316,19,24,0.792,11,29,40,23,11,7,9,13,107,0,Reg
1610612747,0029700981,"MAR 22, 1998",LAL @ SAC,W,240,34,80,0.425,5,17,0.294,23,35,0.657,17,35,52,17,5,5,18,25,96,0,Reg
1610612747,0029700967,"MAR 20, 1998",LAL vs. SEA,W,240,32,67,0.478,7,19,0.368,22,33,0.667,12,32,44,21,13,9,22,18,93,0,Reg
1610612747,0029700948,"MAR 18, 1998",LAL vs. PHX,W,240,36,83,0.434,4,17,0.235,23,36,0.639,16,35,51,26,6,4,15,19,99,0,Reg
1610612747,0029700933,"MAR 16, 1998",LAL @ SEA,L,240,31,73,0.425,7,20,0.35,20,30,0.667,13,25,38,21,7,3,14,28,89,0,Reg
1610612747,0029700927,"MAR 15, 1998",LAL @ VAN,W,240,45,79,0.57,7,15,0.467,22,35,0.629,12,29,41,31,12,8,14,22,119,0,Reg
1610612747,0029700903,"MAR 12, 1998",LAL @ LAC,W,240,43,85,0.506,8,15,0.533,14,31,0.452,17,46,63,17,6,6,18,18,108,0,Reg
1610612747,0029700896,"MAR 11, 1998",LAL vs. POR,W,240,36,77,0.468,9,17,0.529,40,52,0.769,20,23,43,27,10,12,13,17,121,0,Reg
1610612747,0029700876,"MAR 08, 1998",LAL vs. DET,W,240,33,71,0.465,1,10,0.1,29,39,0.744,17,29,46,26,7,7,15,19,96,0,Reg
1610612747,0029700863,"MAR 06, 1998",LAL vs. SAS,W,240,30,70,0.429,4,11,0.364,27,38,0.711,12,20,32,20,14,7,16,17,91,0,Reg
1610612747,0029700848,"MAR 04, 1998",LAL vs. IND,W,240,31,57,0.544,5,11,0.455,37,50,0.74,8,34,42,20,3,11,20,30,104,0,Reg
1610612747,0029700831,"MAR 02, 1998",LAL @ WAS,L,240,34,84,0.405,6,17,0.353,12,22,0.545,19,30,49,23,7,3,15,22,86,0,Reg
1610612747,0029700823,"MAR 01, 1998",LAL @ NYK,L,240,30,73,0.411,4,14,0.286,25,34,0.735,11,27,38,14,5,2,16,28,89,0,Reg
1610612747,0029700813,"FEB 27, 1998",LAL @ MIN,W,240,38,80,0.475,4,12,0.333,24,34,0.706,9,35,44,28,4,9,11,27,104,0,Reg
1610612747,0029700798,"FEB 25, 1998",LAL @ IND,W,240,36,71,0.507,3,4,0.75,21,29,0.724,8,35,43,19,9,8,20,24,96,0,Reg
1610612747,0029700790,"FEB 24, 1998",LAL @ MIL,W,240,37,78,0.474,4,10,0.4,20,30,0.667,14,39,53,20,6,8,12,16,98,0,Reg
1610612747,0029700775,"FEB 22, 1998",LAL @ ORL,L,240,35,78,0.449,7,16,0.438,17,26,0.654,13,22,35,20,10,9,11,22,94,0,Reg
1610612747,0029700757,"FEB 19, 1998",LAL vs. DEN,W,240,46,85,0.541,9,23,0.391,30,44,0.682,15,37,52,31,10,8,14,20,131,0,Reg
1610612747,0029700748,"FEB 18, 1998",LAL @ PHX,L,240,36,73,0.493,5,11,0.455,26,38,0.684,11,32,43,21,9,3,17,23,103,0,Reg
1610612747,0029700728,"FEB 15, 1998",LAL vs. HOU,L,240,34,81,0.42,4,18,0.222,16,23,0.696,16,28,44,22,8,6,15,23,88,0,Reg
1610612747,0029700715,"FEB 13, 1998",LAL vs. SEA,L,265,41,95,0.432,5,25,0.2,21,29,0.724,21,35,56,30,9,6,16,23,108,0,Reg
1610612747,0029700701,"FEB 11, 1998",LAL vs. GSW,W,240,40,78,0.513,4,9,0.444,21,35,0.6,14,30,44,27,7,8,15,14,105,0,Reg
1610612747,0029700693,"FEB 10, 1998",LAL @ POR,L,240,38,100,0.38,6,22,0.273,23,39,0.59,26,26,52,25,15,5,10,28,105,0,Reg
1610612747,0029700673,"FEB 04, 1998",LAL vs. POR,W,240,43,78,0.551,8,17,0.471,28,41,0.683,10,31,41,26,10,7,17,26,122,0,Reg
1610612747,0029700647,"FEB 01, 1998",LAL vs. CHI,W,240,42,81,0.519,9,23,0.391,19,35,0.543,16,30,46,29,10,4,11,19,112,0,Reg
1610612747,0029700634,"JAN 30, 1998",LAL vs. MIN,W,240,37,76,0.487,9,18,0.5,38,53,0.717,17,29,46,28,4,3,16,31,121,0,Reg
1610612747,0029700620,"JAN 28, 1998",LAL vs. NJN,L,240,39,86,0.453,3,14,0.214,14,22,0.636,17,30,47,25,9,12,21,21,95,0,Reg
1610612747,0029700596,"JAN 24, 1998",LAL @ SEA,L,240,36,84,0.429,3,24,0.125,20,34,0.588,12,31,43,21,7,10,11,27,95,0,Reg
1610612747,0029700574,"JAN 21, 1998",LAL @ PHX,W,240,39,78,0.5,9,19,0.474,32,49,0.653,11,35,46,21,5,3,11,22,119,0,Reg
1610612747,0029700557,"JAN 19, 1998",LAL vs. ORL,W,240,33,82,0.402,9,25,0.36,17,29,0.586,14,20,34,22,12,12,13,22,92,0,Reg
1610612747,0029700543,"JAN 17, 1998",LAL vs. MIA,W,240,30,68,0.441,8,18,0.444,40,54,0.741,14,31,45,17,7,8,19,27,108,0,Reg
1610612747,0029700521,"JAN 14, 1998",LAL vs. DEN,W,240,47,82,0.573,4,15,0.267,34,44,0.773,19,25,44,40,11,7,18,26,132,0,Reg
1610612747,0029700500,"JAN 11, 1998",LAL vs. CHH,L,240,34,71,0.479,8,22,0.364,17,29,0.586,4,32,36,27,7,8,16,21,93,0,Reg
1610612747,0029700487,"JAN 09, 1998",LAL @ LAC,W,240,42,81,0.519,7,14,0.5,34,49,0.694,10,23,33,16,13,2,10,34,125,0,Reg
1610612747,0029700472,"JAN 07, 1998",LAL vs. MIL,W,240,41,74,0.554,2,8,0.25,30,44,0.682,9,26,35,33,15,10,21,24,114,0,Reg
1610612747,0029700464,"JAN 06, 1998",LAL @ VAN,W,240,35,82,0.427,6,18,0.333,24,31,0.774,13,35,48,24,13,10,14,21,100,0,Reg
1610612747,0029700450,"JAN 04, 1998",LAL vs. PHI,L,240,42,92,0.457,3,17,0.176,20,37,0.541,22,27,49,23,10,6,12,28,107,0,Reg
1610612747,0029700435,"JAN 02, 1998",LAL vs. ATL,W,240,48,94,0.511,7,19,0.368,13,25,0.52,17,27,44,32,13,11,11,21,116,0,Reg
1610612747,0029700419,"DEC 30, 1997",LAL vs. SAC,W,240,32,72,0.444,6,19,0.316,23,28,0.821,9,37,46,25,5,7,21,19,93,0,Reg
1610612747,0029700404,"DEC 28, 1997",LAL vs. BOS,L,240,41,86,0.477,2,12,0.167,18,30,0.6,13,25,38,25,9,7,16,25,102,0,Reg
1610612747,0029700390,"DEC 26, 1997",LAL vs. LAC,W,265,42,88,0.477,12,23,0.522,22,40,0.55,14,27,41,30,8,13,10,25,118,0,Reg
1610612747,0029700370,"DEC 22, 1997",LAL @ HOU,W,240,37,78,0.474,6,21,0.286,14,20,0.7,10,26,36,19,10,3,15,18,94,0,Reg
1610612747,0029700352,"DEC 20, 1997",LAL @ CHH,W,240,41,75,0.547,10,20,0.5,17,30,0.567,10,21,31,29,7,1,12,24,109,0,Reg
1610612747,0029700343,"DEC 19, 1997",LAL @ ATL,W,240,38,82,0.463,3,16,0.188,19,27,0.704,15,28,43,18,10,7,12,18,98,0,Reg
1610612747,0029700335,"DEC 17, 1997",LAL @ CHI,L,240,30,87,0.345,4,19,0.211,19,24,0.792,18,18,36,18,9,3,11,18,83,0,Reg
1610612747,0029700322,"DEC 16, 1997",LAL @ MIN,W,240,40,88,0.455,6,18,0.333,23,29,0.793,11,33,44,26,10,4,11,21,109,0,Reg
1610612747,0029700310,"DEC 14, 1997",LAL vs. DAL,W,240,47,82,0.573,7,22,0.318,18,22,0.818,9,33,42,33,8,7,14,23,119,0,Reg
1610612747,0029700297,"DEC 12, 1997",LAL vs. HOU,W,240,46,88,0.523,9,21,0.429,18,25,0.72,13,29,42,26,10,7,11,24,119,0,Reg
